_time,30247,32653,32655,32657,branch02_active_pw,branch02_reactive_pw
2023-02-10 12:56:00+09:00,0.021802783888235294,0.9576944833157895,0.6722480183157895,0.6440396654210526,3719.1665625,3307.8840925
2023-02-10 12:58:00+09:00,0.022759318473333335,0.9447388949000001,0.68226582105,0.61598724715,4294.9213875000005,4071.409485
2023-02-10 13:00:00+09:00,0.02211852102777778,0.9815515964736842,0.7156447141052632,0.6896482016315789,2896.5849625,2437.14783
2023-02-10 13:02:00+09:00,0.0226876091,0.9495939724285715,0.6712985038095238,0.6303315106666667,3758.188233333333,3463.1078299999995
2023-02-10 13:04:00+09:00,0.02062098216875,0.9194763660499999,0.62854914365,0.5720256493,4560.4948725,4779.1427625
2023-02-10 13:06:00+09:00,0.021415662011764706,0.9938596099,0.67819201355,0.7085046797500001,2450.2174675,2340.7178325
2023-02-10 13:08:00+09:00,0.022644933317647057,0.9955194343809524,0.6799961101428571,0.722853952952381,2449.15143,2343.21753
2023-02-10 13:10:00+09:00,0.022096904980000002,0.9565823362857143,0.6812190952380952,0.680114934952381,3454.1007675,3176.06439
2023-02-10 13:12:00+09:00,0.022544866011111112,0.9341391451578948,0.6711599324210527,0.5759863680526316,5024.0091525,4798.2845474999995
2023-02-10 13:14:00+09:00,0.022284673747058822,0.9930946908095237,0.6957761503333333,0.7169199670952381,2879.42684,2410.22982
2023-02-10 13:16:00+09:00,0.021917352347368423,0.98881668825,0.71909381455,0.68236380675,2870.5590224999996,2409.28717
2023-02-10 13:18:00+09:00,0.020037786793333335,0.8971467116111111,0.6580415201111111,0.5692183144444445,4959.3621225,4754.573974999999
2023-02-10 13:20:00+09:00,0.02275820591176471,0.97803230305,0.67846601895,0.70381662845,2908.530945,2423.849795
2023-02-10 13:22:00+09:00,0.020177823083333334,0.9561947676500001,0.67793576425,0.68561551135,2888.2072749999998,2397.200745
2023-02-10 13:24:00+09:00,0.023414923105882352,0.8876821825714286,0.6432566075238095,0.5055368259047619,5852.5954625,5619.614869999999
2023-02-10 13:26:00+09:00,0.02258469955,0.9850623355238096,0.7025505899047619,0.7019541064761905,2905.24115,2389.1225
2023-02-10 13:28:00+09:00,0.021646258663157895,0.9885762336666668,0.6961517419523809,0.695851274904762,2920.4226049999997,2393.9574575
2023-02-10 13:30:00+09:00,0.02386725602857143,0.9720711912000001,0.7061865390500001,0.5507267399473684,5500.8078625,4789.1156
2023-02-10 13:32:00+09:00,0.0238983093,0.9574055343,0.69014512305,0.6378424287,2900.0100899999998,2369.41455
2023-02-10 13:34:00+09:00,0.021299995794444443,1.3879100472380952,1.099595257095238,1.067711145904762,3443.58191,2469.5258775
2023-02-10 13:36:00+09:00,0.01987534564117647,0.95400311955,0.7075254084,0.5512764051,6168.2239975,4424.508485
2023-02-10 13:38:00+09:00,0.01982550835625,1.02719346885,0.7810676812999999,0.54950693845,5828.5462625,4245.8727425
2023-02-10 13:40:00+09:00,0.0230243653,1.0615139457,0.8228618981,0.58608726265,4420.011415,2728.3448475
2023-02-10 13:42:00+09:00,0.021121935916666668,1.0085019948,0.7707462966499999,0.52862490425,5279.0737925,4076.620605
2023-02-10 13:44:00+09:00,0.023306944187499998,0.9352789431999999,0.700180468,0.54528403145,4430.278075,3923.1240225
2023-02-10 13:46:00+09:00,0.023642336544444444,1.0235674641428572,0.7280256464285715,0.6390918338095238,2868.837525,2357.5385725
2023-02-10 13:48:00+09:00,0.022081096605882353,1.0524601372857143,0.7836723781428571,0.634893684047619,2588.1768366666665,2293.82959
2023-02-10 13:50:00+09:00,0.025017342773684212,0.9156390424761905,0.6920041100952381,0.4235336375714286,6570.62317,5638.216795
2023-02-10 13:52:00+09:00,0.026489264723529412,0.9953456491904762,0.7622625571904762,0.5895463483809523,3854.3970325,3165.872925
2023-02-10 13:54:00+09:00,0.022874496105882353,2.251607181238095,1.9665363119047619,1.9373643111428571,3078.8189700000003,2419.1072974999997
2023-02-10 13:56:00+09:00,0.023343012621052633,0.9270164993333333,0.7074761347619047,0.4596349597142857,5812.0030525,5457.21509
2023-02-10 13:58:00+09:00,0.021127332435294115,1.5417096909999999,1.27478350685,1.0593256725,3325.3660275,2456.3229975
2023-02-10 14:00:00+09:00,0.0219217404875,1.0550420083809524,0.8461964212857142,0.6161467375714286,3159.7017433333335,2420.1520966666667
2023-02-10 14:02:00+09:00,0.029290089276470588,2.1835353371500004,1.7376253637499999,1.4609700046190477,5939.60425,4901.3803675
2023-02-10 14:04:00+09:00,0.02216577,0.982178681736842,0.7301005376315789,0.6236993764210526,3646.158995,3145.4451275
2023-02-10 14:06:00+09:00,0.023888181377777776,1.4259383616315788,1.105564387368421,1.115601902,3179.9102199999998,2434.23828
2023-02-10 14:08:00+09:00,0.031946204952941176,1.2966669285789474,1.0430655886842104,0.8584279704210526,4587.8029175,4000.2706925
2023-02-10 14:10:00+09:00,0.019514702766666666,1.3066630841428573,1.048844051,0.9211954658571428,4661.175475,4005.3244624999998
2023-02-10 14:12:00+09:00,0.02123677861764706,1.4855376397894737,1.2182253818421052,1.2120846740526314,4309.2156374999995,2678.119325
2023-02-10 14:14:00+09:00,0.020095240946666666,0.9381158506,0.6834917396,0.62528601435,3155.842446666667,2447.5786933333334
2023-02-10 14:16:00+09:00,0.025288476988235296,0.8820445954,0.65507259375,0.5121780292,6022.174075,5569.8654774999995
2023-02-10 14:18:00+09:00,0.019086443323076924,1.5306245568499999,1.2315771281,1.13934905005,3903.67456,2604.306155
2023-02-10 14:20:00+09:00,0.022028973057142857,1.3911970788999999,1.1796787667,1.05938245345,3791.7398700000003,2558.8281225
2023-02-10 14:22:00+09:00,0.030615709294444446,1.1193277892857143,0.8285215753333333,0.7660966132380952,6196.721925,5641.9405525
2023-02-10 14:24:00+09:00,0.019038615635294118,1.0187317134736842,0.7668965552105264,0.6375428908947368,2983.1341549999997,2380.1696775
2023-02-10 14:26:00+09:00,0.021555682153333332,0.9821645023333334,0.7136621418095238,0.6457209105238095,2882.2568975,2356.04614
2023-02-10 14:28:00+09:00,0.020070637088235293,0.9690571617894738,0.7574775251052631,0.43355293115000004,5614.1389149999995,5537.555665
2023-02-10 14:30:00+09:00,0.019367167025,1.0006262916666668,0.7546064796190477,0.6247863883333333,2878.50592,2388.3546775
2023-02-10 14:32:00+09:00,0.02141831815882353,1.020513434105263,0.7415328652631579,0.6840254286842105,2895.13092,2383.207335
2023-02-10 14:34:00+09:00,0.019288341682352942,0.9826050176190476,0.7308663215238095,0.5404948662380952,3446.795166666667,3284.1264666666666
2023-02-10 14:36:00+09:00,0.022135380526666668,1.753026200904762,1.489768099095238,1.3270439979523811,5612.876765,4214.66449
2023-02-10 14:38:00+09:00,0.0327910569125,1.18877727065,1.02855826025,0.8781897409999999,3399.235475,2523.6057149999997
2023-02-10 14:40:00+09:00,0.023612618063157894,0.9602965505000001,0.7381490051,0.4767616524,5209.0369275,4819.8487575
2023-02-10 14:42:00+09:00,0.0221620063,1.0225757531904762,0.7376107063809524,0.6961699410476191,4353.1281125000005,4000.8641374999997
2023-02-10 14:44:00+09:00,0.020098070725,1.3950253669500001,1.07912048705,1.0448948652,3955.5382675,2613.6884775
2023-02-10 14:46:00+09:00,0.0251612633,1.3548953103333334,1.0809409307619047,0.8764741619523809,4510.4032,4006.2138674999997
2023-02-10 14:48:00+09:00,0.019758569794444444,0.9719597608947369,0.7437012964210526,0.5394305711578947,5472.65674,4248.0033575
2023-02-10 14:50:00+09:00,0.02440645186,1.05224860855,0.8144067360499999,0.6831432430000001,3175.7753924999997,2468.890565
2023-02-10 14:52:00+09:00,0.020021561944444446,1.7194590460454544,1.3663118397272727,1.3972607896363636,4077.8976266666664,3453.3548966666663
2023-02-10 14:54:00+09:00,0.02347629669375,0.8807393089523808,0.6069916415238096,0.6198227221904762,5241.052675,4854.3290375
2023-02-10 14:56:00+09:00,0.024129085342105262,0.9532103794285715,0.6400181834285714,0.6997104258095238,3694.9825425,2560.8900775
2023-02-10 14:58:00+09:00,0.019618689911764707,1.0558472509999999,0.7877993494,0.6496408522,3166.86658,2474.5960075
2023-02-10 15:00:00+09:00,0.02952714776,1.0422986831428571,0.8314542827619048,0.6144670321428571,6014.703005,5047.74237
2023-02-10 15:02:00+09:00,0.03373704245882353,1.9347351016666667,1.7076429506190478,1.5592768131428572,3928.97113,2626.9594724999997
2023-02-10 15:04:00+09:00,0.022155705070588238,0.9948566985999999,0.755134386,0.6647034585789474,3281.61017,2508.736265
2023-02-10 15:06:00+09:00,0.026448123964285714,1.8679125802857142,1.4874035061904762,1.3293548420454544,7550.422367499999,5295.612245
2023-02-10 15:08:00+09:00,0.019804265726666666,1.0238787843157895,0.7893465725263158,0.5184267243157895,3858.0870375,3296.122805
2023-02-10 15:10:00+09:00,0.024511944505882354,1.5198688096818183,1.2888528001363637,0.9882218268636365,4362.756833333333,2748.7449533333333
2023-02-10 15:12:00+09:00,0.01983969581764706,0.9396867034999999,0.73597009905,0.51700245305,4781.3336175,4122.9598375000005
2023-02-10 15:14:00+09:00,0.024246841255555554,1.51011697575,1.2939532429,0.9830887093499999,5179.874147500001,4234.04016
2023-02-10 15:16:00+09:00,0.021440959047058825,1.51552226505,1.3041440819,1.140576764,3076.3391125,2443.84607
2023-02-10 15:18:00+09:00,0.023527408135294116,0.9675843687727272,0.7361525811818183,0.4772808795909091,4379.813169999999,4067.1790775
2023-02-10 15:20:00+09:00,0.022498236785,1.0348193272380952,0.8009642506666668,0.641186408952381,4361.16565,4074.3630975
2023-02-10 15:22:00+09:00,0.021919197894117646,0.9706578910999999,0.7246949822,0.6255230724999999,2917.50885,2460.187195
2023-02-10 15:24:00+09:00,0.027458773070588235,1.37355296015,1.1697335852,1.0440720083500001,6659.7532974999995,5326.013975
2023-02-10 15:26:00+09:00,0.0224697366375,1.3600801773157896,1.1109090178421053,0.8403678114736842,5485.5314925,5114.7661124999995
2023-02-10 15:28:00+09:00,0.021068578825,0.9361704912000001,0.7350121721,0.64569289985,2887.7197266666667,2431.1229633333332
2023-02-10 15:30:00+09:00,0.025229995644444444,0.8776495655714287,0.7098001922380952,0.6459742073809525,2593.2324225,2306.850585
2023-02-10 15:32:00+09:00,0.022068672294444442,0.8760733812,0.6933370679,0.5899332434,4378.14264,4669.5896575
2023-02-10 15:34:00+09:00,0.021653461014285717,0.9139680924736842,0.7144459454736842,0.6853151007894737,2365.5335075,2277.576355
2023-02-10 15:36:00+09:00,0.02709675395,0.90423033535,0.6847903461,0.7138748281904762,2492.3728025,2313.71588
2023-02-10 15:38:00+09:00,0.022895372088235295,0.8434378088500001,0.6278356462,0.6134289957142857,4860.74292,4779.812255
2023-02-10 15:40:00+09:00,0.02278622514761905,0.8846208963809523,0.6970309502380952,0.7020969674285714,2794.2414550000003,2363.533325
2023-02-10 15:42:00+09:00,0.02032133236470588,0.8956208923888889,0.7266168065,0.6882673866111111,2785.6234725,2327.3748175
2023-02-10 15:44:00+09:00,0.02054689101111111,0.8512034615238095,0.7260453757142857,0.512380695,4733.64258,4517.804036666667
2023-02-10 15:46:00+09:00,0.02356046764375,0.8917306688181817,0.7449083165454545,0.6355610679545455,2806.1352524999998,2311.021545
2023-02-10 15:48:00+09:00,0.020813649629411762,0.9662597378571428,0.784018894,0.6409924768571429,2854.3607174999997,2388.0760475
2023-02-10 15:50:00+09:00,0.02081024704375,1.1086287998947368,0.954995732736842,0.5231005751578948,6525.397095,6236.0155025
2023-02-10 15:52:00+09:00,0.02402591065625,1.1119664776842106,0.906551314,0.550984986368421,6008.279175,4650.598695000001
2023-02-10 15:54:00+09:00,0.02073527,1.2542557953333333,1.140140249857143,0.9107098977619048,4338.8738425,3265.7299199999998
2023-02-10 15:56:00+09:00,0.021426883093333335,1.5785570140499998,1.3697678655,1.0643456209,8772.77184,6825.1051025
2023-02-10 15:58:00+09:00,0.02476640499375,0.9150243432,0.67491286245,0.5752696544,3409.0065099999997,2798.896973333334
2023-02-10 16:00:00+09:00,0.028237601665,1.3505324464761903,1.1452472462380952,0.8488575916666667,4367.8960575,3294.4116825
2023-02-10 16:02:00+09:00,0.02089323499375,0.94059617535,0.77727393515,0.3569407535238095,9643.65576,7124.8990475
2023-02-10 16:04:00+09:00,0.03139517157333334,0.973182141368421,0.7324639041052631,0.5945032316842106,5624.3667000000005,4383.46338
2023-02-10 16:06:00+09:00,0.02554779477647059,0.9919650942,0.7515585137999999,0.593914968,6797.6361025,4293.939515
2023-02-10 16:08:00+09:00,0.022048352786666666,1.0816362642380952,0.9066590437619046,0.48481116395238094,7121.277955,6597.558715
2023-02-10 16:10:00+09:00,0.03123336119375,1.5113757219,1.13771483255,1.0179556684500002,5781.1439825,3537.1798074999997
2023-02-10 16:12:00+09:00,0.0234649360625,1.0036868650952382,0.8011684276190477,0.4663957329047619,5882.2879625000005,4929.1436175
2023-02-10 16:14:00+09:00,0.0202142779,1.11836616975,0.9178062439,0.5872303671904762,7856.2299766666665,6593.220213333334
2023-02-10 16:16:00+09:00,0.02117607579375,1.428625186047619,1.1515614601428572,0.9816554204761905,3697.46649,2913.9443375
2023-02-10 16:18:00+09:00,0.02254880732,1.0639475163,0.88592298045,0.5258101360999999,5863.9927975,4503.101135
2023-02-10 16:20:00+09:00,0.0318335323875,1.1242142521428573,0.892079094952381,0.5045680544285714,6985.2221675,6152.0570075
2023-02-10 16:22:00+09:00,0.0212816596,1.0230725312,0.8073483036000001,0.5498899103,4357.4719225,3452.8503425
2023-02-10 16:24:00+09:00,0.029881784605555555,0.9959275606,0.796635601,0.4561394215,6892.744865,5167.10547
2023-02-10 16:26:00+09:00,0.02156493778125,1.1702705812380951,0.9607466940952382,0.6281634155238095,5469.65442,4773.6923799999995
2023-02-10 16:28:00+09:00,0.029931873272222225,1.29706492335,1.01749534345,0.8740971134000001,5017.5776375000005,3633.5654875
2023-02-10 16:30:00+09:00,0.02063385348666667,0.9395234576842105,0.7073967190526316,0.5075370874210526,4970.64728,4894.5714725
2023-02-10 16:32:00+09:00,0.022384277382352942,0.9678037418421053,0.6975849459473684,0.6098005818421053,3560.6970825,3250.4967075
2023-02-10 16:34:00+09:00,0.019538953247058823,0.9913393453181818,0.6886360306363636,0.7003793527727272,2878.6654466666664,2442.1850566666667
2023-02-10 16:36:00+09:00,0.024032410240000003,1.8643174660952382,1.6445813185714284,1.4478806462857141,5819.5449225,3785.907775
2023-02-10 16:38:00+09:00,0.0199342822875,1.0264329998095238,0.8270985709523809,0.5666466439047619,6048.7020250000005,6057.156615
2023-02-10 16:40:00+09:00,0.02442513999375,0.98102636925,0.7335340783,0.61861092445,4086.99591,3616.1336075
2023-02-10 16:42:00+09:00,0.02397055005,1.0500945671904762,0.8068916712857143,0.6895627009047619,4604.1533175,2862.112305
2023-02-10 16:44:00+09:00,0.020827557347058823,1.4464832234761904,1.2594595538095237,0.9661745631428571,6462.303272499999,5185.53522
2023-02-10 16:46:00+09:00,0.021317454266666664,1.43694754585,1.26243368465,0.9658871187000001,4359.6016225,4112.62213
2023-02-10 16:48:00+09:00,0.020894592847058826,1.3233489303333332,1.1175294522380952,0.8679555058571429,3081.48596,2528.8889175
2023-02-10 16:50:00+09:00,0.023619359794117646,1.21581824155,0.9919400331,0.6821599255499999,3949.3051733333327,3559.740316666667
2023-02-10 16:52:00+09:00,0.01996957115882353,1.42994699825,1.1721363815,0.9248664183499999,5021.834595,4953.436525
2023-02-10 16:54:00+09:00,0.02037100335,1.004352177904762,0.7639145538571429,0.6311881883333333,3022.33313,2498.1134650000004
2023-02-10 16:56:00+09:00,0.02227776498125,1.85550324455,1.6346446779000001,1.5945264571,4920.12445,2888.68219
2023-02-10 16:58:00+09:00,0.03126931148888889,1.380866076952381,1.1490516324761904,0.9687185187142857,6507.387695,5987.951295
2023-02-10 17:00:00+09:00,0.0362030995375,1.5099684793157895,1.3446024494210527,0.9903783546842106,4539.938722499999,2850.0477300000002
2023-02-10 17:02:00+09:00,0.022440658253333336,1.1491341,0.9179447604285714,0.8249851763809524,3995.121906666667,2715.9726533333333
2023-02-10 17:04:00+09:00,0.02912401374444444,1.2137226096666667,0.9145379068571429,0.8754694376190476,5179.042724999999,4329.7166125
2023-02-10 17:06:00+09:00,0.0246939082875,1.0197160332,0.768265287,0.7620249107,3769.0916749999997,3369.42041
2023-02-10 17:08:00+09:00,0.02471606515,0.9850492783157896,0.7027389579473684,0.6405392383157895,3783.9967625,2707.7510975
2023-02-10 17:10:00+09:00,0.026652055183333336,1.4968270123809524,1.165489498,1.121530644904762,5107.5081775,4989.9641125
2023-02-10 17:12:00+09:00,0.031542396923529406,1.3028329926666666,1.1959316870952381,1.0092456382380952,3717.391725,3336.5296025
2023-02-10 17:14:00+09:00,0.02023340977692308,0.9955340435263158,0.7205452292631579,0.6687662319473684,3696.50531,2657.07196
2023-02-10 17:16:00+09:00,0.022059653372222224,0.979052311263158,0.747250365631579,0.5366109499473685,4689.420045,4960.720275
2023-02-10 17:18:00+09:00,0.03253749638235294,2.290577279333333,1.7521266836666665,1.6567352518095237,4024.5216466666666,3753.449463333333
2023-02-10 17:20:00+09:00,0.020018303772727272,0.9630338237142857,0.7659387476666666,0.6419012648095238,2511.466065,2453.195435
2023-02-10 17:22:00+09:00,,0.6216711676923077,0.5875015442307692,0.4200878028461539,2481.4299325,2572.925415
2023-02-13 08:04:00+09:00,0.01692089935,0.7122156817777778,0.38890966777777775,0.6055371894444445,2209.74707,2551.040525
2023-02-13 08:06:00+09:00,0.028194298676923076,0.8280737570476191,0.4803019222857143,0.6962667050952381,4964.921142499999,5242.2932125
2023-02-13 08:08:00+09:00,0.02138246549375,0.7172327268571429,0.24912374504761906,0.6731702430952381,2565.317015,2633.9996324999997
2023-02-13 08:10:00+09:00,0.023942138894736842,0.6896016001499999,0.2305373706,0.6530938744,1882.084655,1806.9351475
2023-02-13 08:12:00+09:00,0.023112915946666666,0.6802625545000001,0.227682247875,0.646045930625,1873.4929600000003,1792.9089733333333
2023-02-13 08:14:00+09:00,0.020066574966666664,0.6711729631666666,0.24374872772222222,0.6287731329444444,1870.5018799999998,1764.9221440000001
2023-02-13 08:16:00+09:00,0.023970154186666665,0.65592762825,0.251652953,0.6091340422,1868.4081233333334,1762.41801
2023-02-13 08:18:00+09:00,0.02102873241875,0.7224753201,0.3724572278,0.60516802085,3266.431365,3295.4322825
2023-02-13 08:20:00+09:00,0.02408172847368421,0.723420598,0.38236692473684214,0.599331708263158,4083.3354824999997,4196.2107525
2023-02-13 08:22:00+09:00,0.022500162653846155,0.6305578351052631,0.23952084705263155,0.5850425363157894,1861.88623,1745.3085025
2023-02-13 08:24:00+09:00,0.0200662420875,0.6220272098571429,0.22993325971428571,0.5797081900952381,1853.042755,1721.8877225
2023-02-13 08:26:00+09:00,0.025818260189473686,0.6242305692857142,0.22806168166666668,0.5788168310952381,1850.21701,1715.2841825
2023-02-13 08:28:00+09:00,0.01780810493846154,0.61848070025,0.2311303072,0.57399728895,1848.7412125,1707.54303
2023-02-13 08:30:00+09:00,0.01452164221,0.6699376434000001,0.32835161469999996,0.55387389065,3692.013263333333,3826.10327
2023-02-13 08:32:00+09:00,0.021091905875,0.5763945381428572,0.22672378876190477,0.4931597624285714,3242.6306175,3266.937195
2023-02-13 08:34:00+09:00,0.028404094954545454,0.570921211,0.2237873169047619,0.5019253165238096,1957.2236325,1684.863465
2023-02-13 08:36:00+09:00,0.02333345051,1.1232914692857143,0.8666363039047619,0.6673552194285713,2583.3641975,2183.5525525
2023-02-13 08:38:00+09:00,0.011971349157142859,1.013434076,0.7478318841,0.49083929955,5652.322630000001,5374.74353
2023-02-13 08:40:00+09:00,0.022371488806666666,1.083300134,0.8040714064761906,0.6468381569523809,2825.985415,2350.1235349999997
2023-02-13 08:42:00+09:00,0.022532255888235292,1.1347341853333333,0.8658500739047619,0.6750893963809523,2905.6955575,2398.381285
2023-02-13 08:44:00+09:00,0.02777700198888889,1.510798649952381,1.2224352958571427,0.9262211096190476,5049.950075,4675.756835
2023-02-13 08:46:00+09:00,0.022761827833333335,1.2469384297619048,0.9648318401904762,0.7424624094761905,4393.8675525,3863.82251
2023-02-13 08:48:00+09:00,0.020941842575,1.5135930640952382,1.2152838535238095,1.0465549686190476,2984.4119466666666,2403.60083
2023-02-13 08:50:00+09:00,0.02827508288,1.4690767330952381,1.2765938025714285,0.9057510437619049,5162.8739024999995,4700.4396975
2023-02-13 08:52:00+09:00,0.021675848194444444,1.1944888596,0.9040351749,0.73212110565,5962.10852,4208.84619
2023-02-13 08:54:00+09:00,0.031122355647058824,1.2064935217619048,0.9772114983333333,0.8266423658571428,3021.6925675,2403.471985
2023-02-13 08:56:00+09:00,0.020929876929411763,1.0468313248571428,0.7868926524285714,0.5812238085714286,4323.031435,3888.0481575
2023-02-13 08:58:00+09:00,0.0211556515375,1.018818494,0.7499507516499999,0.58020401895,5629.0844725,4729.0964375
2023-02-13 09:00:00+09:00,0.030457915027777775,1.7600604444210526,1.4802245247894736,1.3096676124736844,4638.3840325,2699.30774
2023-02-13 09:02:00+09:00,0.0324713188625,1.8706136195238094,1.7328782392857145,1.4996819456190476,6574.2641575,3804.5316775
2023-02-13 09:04:00+09:00,0.024563810233333334,1.053246795888889,0.7732979224444444,0.5055626151111112,7558.135865,5878.62854
2023-02-13 09:06:00+09:00,0.023804540433333334,1.1748955476666667,0.9064962126666666,0.682535317904762,5138.028806666666,2888.1234533333336
2023-02-13 09:08:00+09:00,0.02145960225882353,1.1259171303157895,0.8687686702631578,0.5423568205263157,5753.1112075,2976.6313474999997
2023-02-13 09:10:00+09:00,0.021714473153846153,1.0664685191,0.7910121858,0.49452033789999994,7325.384155,5714.8790275
2023-02-13 09:12:00+09:00,0.01942172912857143,1.09875774,0.8230418403157894,0.6145726598421053,5584.6698,3006.9865725
2023-02-13 09:14:00+09:00,0.021933524455555558,1.820354857473684,1.5483929860526315,1.2107383135789473,5077.8566875,3447.447145
2023-02-13 09:16:00+09:00,0.017701566586666665,1.4295383448499999,1.11842314015,0.8689142672500001,7311.2636725,5766.56372
2023-02-13 09:18:00+09:00,0.021450181764705884,1.1237056491500002,0.87851002805,0.65447660405,4457.2213725,2724.4722275
2023-02-13 09:20:00+09:00,0.02120765221764706,1.11128253405,0.8479983360000001,0.6084456577,3306.3321966666663,2468.021403333333
2023-02-13 09:22:00+09:00,0.027099832095238092,1.4848276826666666,1.2866290633809523,0.970758719142857,6576.7890625,5529.3848875
2023-02-13 09:24:00+09:00,0.0199439763125,1.5779684094736843,1.3749401525263156,1.0930055884736845,4674.9687475,2839.89337
2023-02-13 09:26:00+09:00,0.02645134819473684,1.4857035997142856,1.2501990925238096,1.040331083952381,5273.3446675000005,3524.8113375
2023-02-13 09:28:00+09:00,0.01866194186875,0.9324704546363637,0.7412878925,0.46924402768181817,5764.1843275,5340.3822025
2023-02-13 09:30:00+09:00,0.02074339636875,1.119035673,0.917378899368421,0.6900866829473684,3507.9423825000003,2504.46631
2023-02-13 09:32:00+09:00,0.03076067807222222,1.03861885,0.7882977047894737,0.5999375564736842,3870.8378924999997,2600.4180275
2023-02-13 09:34:00+09:00,0.021981306152941176,1.3179137250952382,1.132383164857143,0.861849234047619,7583.96532,5780.35034
2023-02-13 09:36:00+09:00,0.021362172576923077,1.288353574526316,1.0261634777368422,0.8543153969473685,5479.8732899999995,3020.9902325
2023-02-13 09:38:00+09:00,0.02152895851333333,1.1043752874,0.8393012641,0.6715395944,6134.466556666666,3190.541913333333
2023-02-13 09:40:00+09:00,0.03139831753125,1.116627502842105,0.8424942367894737,0.5362276168947369,6986.9321275,5060.9592875
2023-02-13 09:42:00+09:00,0.03354462315625,1.18101262115,1.04181117115,0.7478045093000001,6916.5944825,4530.25226
2023-02-13 09:44:00+09:00,0.021694999594444445,2.318601452190476,2.0730111354761904,1.8200086596666667,6615.029785000001,3135.5127575
2023-02-13 09:46:00+09:00,0.022868252566666667,1.6520380839523807,1.4559595695714287,1.2791492457142857,7401.517952499999,5115.5512075
2023-02-13 09:48:00+09:00,0.02571289074117647,1.4763485700526315,1.1968185872105264,1.0422236197894736,4444.5145875,3279.65802
2023-02-13 09:50:00+09:00,0.023268034023529414,1.8888880295714285,1.5007403296190476,1.293623277047619,4950.734555,2881.1671175
2023-02-13 09:52:00+09:00,0.02198756538888889,1.0206755025238095,0.7926083122380954,0.5043740257142857,6628.5429675,5088.1386725
2023-02-13 09:54:00+09:00,0.01852469652142857,1.14034898035,0.8921951799500001,0.652250424,6349.2896175,3718.08008
2023-02-13 09:56:00+09:00,0.02199833175,1.40889285595,1.1650137365,0.95976823435,5497.305013333334,3061.5183899999997
2023-02-13 09:58:00+09:00,0.02086842210625,1.4135490453333335,1.1323787799047618,0.9678068801428571,6979.0354050000005,5002.17981
2023-02-13 10:00:00+09:00,0.019086879826315788,1.4319473565999998,1.10034015935,0.98393582535,5626.0386975,4263.5484
2023-02-13 10:02:00+09:00,0.02721132139333333,1.0348545689473685,0.7765545201052632,0.5993133689473684,3664.947815,2619.2176525
2023-02-13 10:04:00+09:00,0.02353209815625,1.3957031075000002,1.16167044665,0.9182219116500001,7201.2087425,5134.24713
2023-02-13 10:06:00+09:00,0.024929027077777777,1.52517021585,1.2793267667000001,1.0684030743000001,6154.98584,3712.9784575
2023-02-13 10:08:00+09:00,0.020833200242857144,0.9948002689500001,0.7569406092000001,0.6057658314000001,3493.048705,2485.550475
2023-02-13 10:10:00+09:00,0.021062610928571427,1.0004148962631578,0.7898490805263157,0.48747667489473684,6164.618165,5491.089599999999
2023-02-13 10:12:00+09:00,0.0215427056,2.16802161355,1.9089515446,1.75568493455,3192.6641400000003,2416.7086566666667
2023-02-13 10:14:00+09:00,0.024285236746666668,2.1081890590526315,1.971086974736842,1.8655861897894737,4048.9444574999998,2589.7233275
2023-02-13 10:16:00+09:00,0.02064930361764706,1.0086306645238095,0.7971320209523809,0.5440215313809523,4158.8638325,3194.7569574999998
2023-02-13 10:18:00+09:00,0.020330916233333333,1.029447686105263,0.8256617343157895,0.467472771368421,7336.872202500001,5650.105472499999
2023-02-13 10:20:00+09:00,0.023517427417647056,1.1804922254999999,0.9379894346000001,0.7517265394,4705.763245,3268.37335
2023-02-13 10:22:00+09:00,0.0288738187875,1.41589076515,1.2479410587,0.87705706055,3349.095455,2445.19916
2023-02-13 10:24:00+09:00,0.023463628044444445,0.8981501899473684,0.7309503178421053,0.44066567642105264,5764.021485,5302.907105
2023-02-13 10:26:00+09:00,0.022202431413333334,0.96146506725,0.7341147244,0.5770379618,4225.9541033333335,3466.84489
2023-02-13 10:28:00+09:00,0.01922318864375,1.0250536094761904,0.7749359918571428,0.6477002217142858,3225.468385,2449.255125
2023-02-13 10:30:00+09:00,0.03250014698125,1.4078206502857142,1.2388876276190477,0.9141174997142857,5172.3139025,4059.9813225
2023-02-13 10:32:00+09:00,0.020982680405882352,1.7747026773,1.5904658255500002,1.46683494595,4915.595825,4024.452515
2023-02-13 10:34:00+09:00,0.023358240723529412,1.097691688842105,0.8589301859999999,0.759341456368421,3347.870605,2487.7330325
2023-02-13 10:36:00+09:00,0.03468147424117647,0.9960065220500001,0.7338187247,0.5962553769500001,4295.902345,3913.83313
2023-02-13 10:38:00+09:00,0.02161387375,0.9895822045499999,0.70633322585,0.6219650069473684,4073.42407,3877.72168
2023-02-13 10:40:00+09:00,0.02118433848235294,1.28533076685,0.9640740454,0.89164343155,2787.06366,2385.8442975
2023-02-13 10:42:00+09:00,0.025160147105882352,0.9713467702857143,0.7301478414285714,0.5547150643809524,5546.222656666668,3757.925536666667
2023-02-13 10:44:00+09:00,0.023055949082352943,0.9529655072105263,0.6975422564210527,0.5900188997894736,5059.3597425,4604.582155
2023-02-13 10:46:00+09:00,0.02155821305,1.0019807420000002,0.7481057822,0.6641456515499999,3023.0437625,2349.2861924999997
